0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
432.60019159854465,415.0210241624049,425.1437532839155,430.18608442830026,439.92356811954033,445.71943540201823,457.2430220138741,459.181801433637,450.5599210470027,444.93108152564486,446.3510809842948,447.4954379271096,449.4035905245035,449.92865599664486,461.13393008451703,460.4585076049778,446.57892353447556,438.972542367477,435.1732610570846,412.758020650167,398.77915918610995,404.5191492176934,418.8592881567688,413.55799181418786,425.7314894534177,444.48526837776643,439.99558075287416,428.16512113121,426.60145468617213,410.57697611075235,417.9374442925498,422.8427525838368,426.9674085523971,430.551394336052,424.01263624216233,430.3965710281866,434.27305525924913,440.2811826863823,455.5548489726508,448.2658869523311,440.93706276629086,432.8929178346604,418.19442712642456,411.0805827366099,402.3175300262315,398.9853375523062,396.6509993214435,403.3905838321138,380.6702744753097,385.7031175606065,371.70972202746157,403.7954737660704,409.3716014557785,394.8823165657155,393.355251935106,399.3065186719442,378.0120493080085,403.73918700224647,389.70504806010024,398.0665239377736
438.8941914084724,451.99284287173884,469.7348735540148,475.0825380471692,463.8265003769137,444.775685776983,443.16297584718143,444.1477656446911,432.1874604743494,456.0067233893651,448.5730239398109,453.4139419279112,451.5518139873637,461.1802416644197,445.17131095273726,448.58434027629727,462.0869914724051,457.706692628676,460.7244636860116,472.95604785646265,453.17573509269204,456.48012763709914,452.6671898201143,433.11185244337685,447.2899750127535,457.42381824698725,453.83372964744115,457.22810583871666,455.5441412738247,449.22182846942343,444.43587025859705,440.2502307590444,430.85026561286287,445.507313110575,435.8224490843822,465.0685619957224,457.80950721673895,470.24824933126433,448.27465555667203,448.9294563985372,438.8785727053463,438.2013658111961,434.52895752626324,427.0446317228305,423.9845106002276,417.94691470456485,427.66620792449726,433.54468773462645,443.1706484206577,429.6867014940226,422.94771493815335,441.1930086969894,448.1585374402857,439.33284953084814,413.1617230785789,413.92159935261213,406.73807498898395,409.1610852598606,410.78534380545057,416.4283691781162
482.4957212610045,482.9433078560983,480.54769382362554,498.1700836908741,505.07318234142434,519.485172806461,504.9935139725716,500.8670877214866,491.0465171679743,497.21243100417286,502.3020417364174,489.1406990429792,482.15416547095214,482.7537084199237,475.2528239574209,466.07185672034154,458.7032294455334,444.6901902743956,452.53441983454445,441.90165155721286,443.3912986474283,441.56323930378784,442.1832056289255,446.9572193607453,438.3915827959939,450.1670050064822,432.304498376359,447.5125855584546,437.0269287712825,435.47255554303314,428.994759397234,429.33587041094194,418.95262932844537,401.7593424580239,389.3851495713784,389.73497583769137,407.54926974228033,431.3095823121513,437.3223543404387,446.5092460740775,449.65715341791434,441.9508711709968,443.13845583508794,459.5119349615456,469.2088911536941,477.10762756000923,488.8363082805397,477.66890835152645,463.41583166667715,472.25488770458264,438.6292865960544,453.1009975332151,440.9250172195414,435.2982178271359,424.072819645236,435.54414421495096,417.8019834372921,404.9593510107002,423.76941504282854,438.58402809105434
503.6091114845639,487.5888232193605,486.1583101891455,474.7882534873153,471.18069709529186,461.7267556155719,455.34355331534977,462.40065324697315,465.920522105645,446.08787591535236,463.8637519645786,457.5463430551333,445.92039788235877,471.48161838060486,476.1758450014926,459.32094043167945,456.02173417163306,442.2956038548245,434.0589693060784,450.91508785416926,462.5167298727242,465.03141930295243,461.9408396616916,455.7375055172363,449.07999667881444,435.1912052225602,429.7990285000419,422.2386447659196,434.7493777419299,425.7837790284404,443.25061895827906,445.91332039785624,457.7681264648401,429.12147579541204,424.7951147310501,446.1730237506062,434.6049246787554,457.1381974496102,461.1341202759044,452.78260799882094,464.11859593410855,474.40998300492515,473.78964485286366,467.48007895902174,475.55438580889205,472.0973196197957,474.24631440432665,461.8107239612987,466.13676809858487,487.6583055361291,491.8919685418731,473.9454481994703,484.5344081711528,506.4570930085105,471.4570930085105,451.96765528872936,443.01487786553815,440.44542483141487,438.9557492141073,443.04222658924476
543.9510245963452,527.9707268331937,518.642076168609,508.0247090984988,514.7871856140918,518.6074152954319,524.1535782504218,529.0668534134646,540.7532020439287,524.175938489785,515.4692004190148,498.7368198563099,488.55120967049953,472.2238676110274,479.6404120850701,473.92773423434545,470.7227368988516,469.57774596086415,458.9496316909183,459.6765759576833,442.947959358856,450.7987198628913,454.6631819681087,467.14504096077275,471.9165300188446,503.66842295378996,499.01207724851696,482.8254740810815,491.69520418569766,500.2620381516873,488.0442466985343,485.69637053275187,470.8550598721951,469.69399797845455,490.8552668859229,469.80893114594664,485.37120444794044,483.09044632795184,498.27233393811605,492.90110148425714,486.60294107967616,494.2264006505633,503.5603613075519,499.377796439365,496.6350218180441,498.40396530055926,510.3516162270765,490.2520159661485,480.10885136018123,465.06981492827543,471.1350545145196,463.8163882549331,465.34121354061523,441.29601827153067,426.15630940207734,416.3157230260934,418.06098370355517,424.8291267449971,430.45654308989214,437.0011832220524
477.7921931429627,470.3960331100446,475.18647629409975,449.5187553510481,436.97998297936874,454.19760997450857,466.1708349733466,469.8448425825566,460.44198621888984,461.9771861931944,460.2918334345481,476.0232125781264,472.4911186735864,465.8641387105671,461.05556487470744,475.0715769379744,461.6586347881769,458.5148321891514,444.362145098779,442.4538083365443,448.38438757736304,443.1678582417507,431.4379304866276,425.7474116304318,429.9900638047696,425.8290680785354,412.7660480265784,409.8402675283674,398.40124624881526,405.48933033887135,417.06828700974717,416.0535070673761,415.01973097671026,403.52404659307535,408.3065335201991,423.2829994644384,438.98711696742805,447.13097518469414,436.2532440083093,458.32293318989974,453.98521347120374,460.4299661450015,457.1282257988441,475.2252120905914,495.146454601137,509.7676054482155,491.4200641334465,493.3970681818576,502.025976745493,496.0551568044128,502.9947888848175,490.3313808969945,487.43419818662926,502.15958479737884,502.815806895476,504.8951842129064,510.1982341787609,507.2717208573332,508.6573098412906,511.89551844651027
498.16385791837877,486.2351476799958,460.4762690706052,452.0825126669816,448.9623999987093,450.2111622687453,422.6931863886324,414.6734012328547,396.7337794228091,382.60163674263924,396.0050977827273,393.0449435180872,383.41142250773476,407.6281653481806,405.95190850978287,408.11802640978317,416.0929763557826,416.0482822458953,423.85161156928274,397.76074552961086,401.31781362007143,392.7559466495072,391.6097478287816,410.5196692837232,429.2665868209407,426.17088508780967,425.374142285226,438.9251999126969,420.6892407766053,436.54022996034655,454.4613462255581,455.9655428495311,449.1712869442902,459.0118650600252,445.69261747977566,450.97075257880965,468.4553020382702,469.36540787960416,454.9967071884638,452.66110868337336,471.3693956043146,457.7516270185679,470.2064828797708,476.5310855938454,470.94704865938695,444.28291438960974,437.2444310570413,442.1662555528399,445.39436214894533,441.16603907495056,437.3496711924743,430.68826497512856,422.91730160661865,445.8899847523504,440.9457854602619,467.117606702935,455.34341767803943,470.28332882943096,457.1890142361867,457.0972878945615
440.165866291958,442.69870018128637,439.28738755312884,425.95272177134046,419.6377542321278,438.87960525929077,449.29444592335165,439.3636268632267,417.02176901536177,406.7527218644059,416.0255328458345,439.5748878502779,454.94005931207823,461.0151609588739,450.07948377319667,471.1862305249949,478.36133011564,491.85619085653724,481.9306723058734,474.14074835519,467.3436285265984,481.05338800200093,473.67707502285015,467.20174374575,485.8499414802307,485.79259147850775,482.4446356912466,484.9305101421698,469.40598770965056,467.5558521994886,460.05323422875813,485.38843807635686,483.8033555467929,485.63068514190456,507.6555043006846,510.2581108790345,509.4502097335784,503.739315961357,498.181853307551,489.6417160273278,490.66594491377424,473.0910404256892,493.1557601797856,473.63203864304745,476.6471006120457,494.21763585947514,477.65036338462295,491.5278402408282,498.93278994220054,477.524059319903,474.7143307581699,468.761760063344,464.1802054998353,451.2340754647779,430.9305773925967,404.54894009437515,395.7985205624595,406.69051666587285,404.6271639324191,405.84399278511944
495.7697546482448,487.40386790495813,478.12338338473205,459.2827698664679,454.46600348960465,460.1735401875082,463.7719834020169,447.48922732451217,443.7167158885634,438.5191631042986,443.23238406519096,452.1383007416053,459.414199786337,450.56062428238477,431.9664111524797,434.3065900738257,438.9230221296569,451.26648913864966,459.6972961516642,444.24527752974524,464.3233292433119,449.5645070316411,457.0302956711832,440.83420389909844,438.8676019130676,447.4831200761644,441.3784039712568,435.85621336823164,435.7813851460143,416.1047676937028,438.3731790644675,430.4793577237143,423.17418803304645,420.77443929649866,437.2392940547433,446.5354371092272,447.0392492436666,433.59326650660535,430.3536962280273,424.1289110753472,400.49367733660864,412.515979185659,407.17380045757534,428.07579467640386,432.3771623489464,412.8329628024938,415.1411180793613,414.3621054184852,403.0073431874546,402.828828240679,406.32332381157937,409.034406844623,394.0515241442603,419.5179394072902,401.5748779625723,401.9655547537658,392.0867599742875,389.3814312529347,388.90242930682166,382.9151277951215
422.8014889622351,415.7422794361605,389.27834175877575,385.33900834587837,388.27380354039934,395.9996162291283,395.9823500337414,401.9714533701991,394.1990234225821,401.3090584882291,414.0078826317587,421.57456296831634,424.86597598194425,438.1896790816317,441.70964635942966,440.44266686396907,405.44266686396907,398.24425286719463,402.9922171108262,421.1598845624321,432.310458332798,402.6678901285199,408.2262185463222,414.0114989755226,417.9372182399519,411.9811567547413,416.91400927529736,425.43435437788224,447.78877777407035,468.50650652052303,474.1787437250697,474.3717887844934,479.488183779253,485.97619582010424,481.0667702627289,470.1879981471364,449.2969037679174,437.46593075583604,438.0347390397392,440.1779083949019,435.8764932468962,418.7651983201406,412.62185248311005,414.22296165624283,425.31647794387027,433.1173212584973,438.6077639738508,432.15127232963636,451.0114120277867,444.2340443069659,446.8083710665948,451.7504479569341,443.0330266095437,474.55831968177455,461.75664720099434,458.78702385727905,465.67234034378225,449.69078647361727,471.31452932716405,467.06652127731684
456.60222633413514,451.8148725293653,454.64896111543413,444.926392547153,435.9484447828558,442.8696979759396,433.8395879232625,437.3915148481169,444.0973780420286,443.8726422436336,459.8969581541201,460.1710078082476,450.4178324530288,453.65180657023825,445.07437773711376,455.5281172197546,440.2052116510745,452.62525983760827,450.5393952882479,457.769878097703,460.83148347322907,463.11347909681507,438.92661881687695,463.82201983315156,459.9554375376702,453.45525854510174,431.4086511359502,414.5852192282838,389.5581803304886,390.22362657809407,384.24797544922063,385.3205243601109,396.77115726815964,396.33966706920194,404.9664841089553,405.59757821039955,428.27895350143007,418.3038236231927,430.49126808941264,414.0094690678812,423.8347196565837,395.17586758348216,409.75472207520085,415.0607660288428,404.0862573773689,413.6617245191618,400.904856695035,400.6677161217302,403.2378600835778,411.5719052875337,412.2966739660348,411.0442871388059,392.1683716939405,411.228644022704,422.1540707387721,450.5577444296779,457.1549419344033,448.9516613424277,439.22950304723,451.6965112600781
457.0745350629756,469.8540816152313,440.2556299110896,438.49152261337184,433.0735260578734,438.97350664310625,435.25573756168046,437.8360405457001,453.63194842954294,465.8398961976894,460.82737719235615,445.24064841353464,451.260644351785,445.432548893206,437.12139044674944,439.4165274093342,441.28189682691425,445.1987637980779,466.1126652224567,453.66523507842993,464.3337535020385,455.39606186229105,461.1794737587906,449.2664469927519,452.15053844369476,461.2241422940878,462.17147430278544,466.6516583584354,440.8965960711139,434.35342830541066,444.08768179659995,454.07206540247466,456.20785111732346,463.49074254172604,471.8863323555321,451.366854736844,480.41694806619023,499.1573114073515,499.10799369301327,500.1697900436772,507.44354103206956,510.2510769418764,500.8665996653549,492.88643293833974,461.4162833484661,458.13457373375644,429.94627692261645,438.6714138280407,453.4618173309665,470.7227638648042,459.0237060631197,458.529483771731,451.743181623585,460.6710762841603,466.83756169502,458.9064990154595,443.79630985322507,445.0049019664829,436.19585100385575,448.16136595489365
502.8846667895779,504.0747286712622,504.894584487288,488.83874973050723,490.6987942243895,509.0565940457755,510.14974949229037,505.88321986318556,506.0453591626939,515.8527670488843,515.8298100491588,508.03368064504366,501.73718833501243,495.2035987543572,482.70563478621807,476.1597102989711,487.70363188630716,490.9620059185449,475.89894317619314,473.87640385018653,472.67316253646294,453.6751847344644,435.4030208330963,417.82175430492356,415.41708141566926,408.42709740577806,428.8276199251599,448.18795440283776,467.09634000578336,452.2419885824454,456.5826077248781,455.8207552610413,474.6296745095669,470.5528810482444,481.0204101385641,494.7191984812918,510.7682259956369,499.46232914434586,489.262752972483,494.4472186781517,479.496588742691,492.16996227045775,484.3871726702075,488.16518721104626,496.4329516536717,499.62502131348424,488.44862573129393,484.99676116705047,486.039085789002,485.2249964529012,487.59996446603304,467.0532016506759,470.33468176300255,470.8054468642048,464.4287878941429,477.30138620215627,475.5179709445207,476.1098387381814,474.49592437929124,488.62450683287574
457.404149987632,464.29010304492334,478.1964526126312,467.28205047546396,455.57612754383194,455.78920953789634,440.24555630932383,436.4288306524091,444.50347996257545,447.4721087093868,451.6994933068445,447.59920601433384,459.46583632596577,474.4711528625415,482.36404597133406,484.24859025286344,472.49428146419655,473.02941791310815,473.3697921064313,466.85556788679213,468.6448689414997,442.99732693268345,434.58444129100485,444.8841281008113,448.34221691568916,432.2247255560788,446.64725370055834,441.8273191729868,443.93510040174374,438.5193337376364,435.8663075125395,431.2381866787445,433.4591972328856,448.8987161463958,456.7236049426868,440.84771419325006,455.97818117161506,490.97818117161506,514.3349863116133,499.6308195675385,495.19517830207485,481.6736118966639,474.6916469499314,488.4981839688323,473.9615673927416,463.4350119663163,449.4796564420311,442.5335953590886,457.2507049099198,460.21657692675416,464.22432639106904,483.103996736245,484.43995647662587,482.68941427414916,490.9532714708083,495.4244016625608,479.6307672438807,461.0171825176681,457.8654540562061,469.9111318118695
437.6971754282702,448.91360847923386,452.3353856904446,439.21122074461914,435.19857814248496,436.2331043907604,429.86719270638713,422.645138769135,419.68924855848473,402.24695441595554,418.19584659592255,429.7115221818199,421.31780372218316,427.57256805811676,423.2761690032055,418.48850720323674,421.84093841490636,435.1961502514709,418.29138942875284,422.2738552337806,420.76862324184174,428.04022883707245,411.6753128762558,410.1319511015807,414.69287092306536,418.36269774119523,406.24969950389357,419.63353438618583,427.0852023551161,431.30717582245006,424.6691091471596,445.85663478331367,433.7124438856571,446.61831957781175,450.4824213075644,468.296535193144,466.7033055392927,459.58204779231664,464.8295160166402,459.55028016211656,467.72659041984707,473.6090899169687,448.2152534983344,426.92816904583975,444.558641316067,451.0125513110774,459.04498247921055,445.9219841152932,429.46410531657904,433.5211773962002,434.72025383601016,433.0777483382364,443.4612004316072,474.5280162385001,450.30544478351993,456.9639360774362,459.42513098561653,480.17976544996617,472.87256393526513,475.8323197855268
454.65948926245284,437.8674412834983,438.20816366389937,448.29500733669335,448.8117020439508,461.10685308299435,456.63146334563106,443.5156783211959,422.53451221981265,441.1998070626664,432.0001654371895,413.3996882349331,418.3241870046866,405.550633104861,406.35536549068985,435.50256283339536,433.4043116090595,439.52960632471917,446.8227760601829,453.2201759017929,456.8011869830265,455.09894824531307,465.2452463622698,460.7747921130017,458.4728034777588,464.58728676841105,470.29374712676037,460.0671928026018,462.4339357004282,461.54431425645845,450.00302116192097,447.4799024460785,453.6846579612303,455.85237761326675,475.5613775850338,461.8509123440666,477.63175977922737,477.8379666162457,450.41885911332145,442.8160638504626,439.54673082648344,445.36389740056296,451.40525146664146,463.5054730806718,454.56038853885843,468.0612378875584,457.76287305598964,484.63202054463716,481.63033686197616,476.41889036830116,476.9834999931989,462.0369102910344,463.94899335998656,470.10407034147454,456.21085095641365,462.4151183325365,445.0832295441532,445.5852601097135,448.90437158147313,457.609727582911
453.0756523651713,440.691817086551,432.2526048301006,439.4607817723511,439.7034720604174,449.74411180815605,458.50998197072965,446.5142689028729,449.4946590650809,450.09275603535633,439.9508794492079,445.6503290785498,449.69931708510535,452.80901497522365,445.8210138384981,435.7742744219335,412.79251025818826,409.825093761643,391.59032749958874,389.3789352281721,400.1062057491108,415.27851126916045,406.1772801232477,390.6552231097367,399.86105228888863,415.2459015779428,434.7427429684874,432.0579358156053,447.7019589603799,445.0323253461361,441.70517470919384,449.27843951541354,465.05670649292085,430.5980246570878,424.00417751617664,430.97128267582724,427.66994220054477,418.726485138029,409.6678544380667,405.28002457583756,400.97395436732415,425.89608945233135,421.5831270428848,444.95822786564923,431.0264919082155,447.00097285256606,433.2863651879179,448.85927544624485,456.15804167499726,446.5950191988276,455.4976338673384,450.381268152136,442.1988320483838,449.26888498199276,444.9537251481513,450.3621068612631,426.74551570923666,434.69390453523613,414.18846359643504,434.05860892031825
532.1207832633256,531.7942155089956,526.3001807900793,522.366676080493,503.2669690346605,505.64476139957134,486.3312093766768,492.03270264503715,484.55348586352727,472.4420898098953,507.4420898098953,540.7882999975259,530.8376224894292,534.6751158157222,522.8869925699385,492.66306389946396,471.4805709394833,472.98015743725966,485.2164145020599,469.02677958818884,465.6764519829037,492.9729228151245,472.73263999698935,446.5418470624436,435.9126211595723,448.10617952152325,462.2136208417628,445.7780807683285,447.8180170308473,435.0760402907911,430.03268410361505,449.17040030316167,426.7565027110922,417.1700090955095,421.76200111932263,434.9901141667461,430.4374905628956,441.4114931315937,443.68066038506333,421.6269599602643,430.43774134799565,432.8462267891726,426.109065259994,435.463703603056,438.10867749239486,423.33217981519203,420.5451492328373,419.91505079984364,427.1091422319122,432.92910409719565,428.2590412106756,455.3246697463154,476.9873141230561,478.23961541631616,470.2694798596474,481.2464112423796,479.2660311031584,463.09528921908026,459.44754321563954,467.37050973650133
438.9666856967809,434.7104835630836,427.17420922461616,438.21869194051567,451.1541860847129,428.475488163439,436.8828374754157,452.25244612446204,447.60855522867735,414.48707306727255,413.0125644969519,420.0044322708337,439.3361248473041,435.6223706591498,445.4096606619889,424.13403685919747,435.05806959520436,436.80834859161985,434.86890848785544,439.99086469141344,442.4021346385747,447.737093975761,453.8122272783988,436.1167921641946,442.6882684791649,442.26074304667776,443.4723479087977,453.56118640360916,468.8711294433613,455.21748999373415,447.17687933545506,461.9523267059992,462.86882350893893,468.2090028909177,472.87617232516885,472.1823023319707,463.232806028336,496.9757581496732,470.6375343624186,461.1077094229936,464.97447060977424,466.53545850636783,484.3442449428888,472.5981312535596,489.95967168332743,503.96718522118846,488.1025620769281,493.44797705992147,488.9271559011014,480.932801679037,477.2542680591624,493.804089213225,480.93482921240576,475.4087971781091,489.5093126779874,473.70097189138914,473.123782772372,487.110336548494,469.8042771400783,445.07218774702073
414.285087314322,413.75682186144405,394.7775784953294,384.7739047361557,412.60200370689734,421.42966919467824,415.9520370214654,423.92473192964235,435.7351401554687,437.25096430900084,430.83506873468366,442.7365002877429,417.12845266510624,417.82529191869816,408.6913650965888,415.3684911843335,420.97351490309984,413.14058254737665,416.691634448996,406.6600339090075,386.6815738369584,388.82055027619003,406.75324897588973,406.13366952066724,394.63358220203867,396.86541648053947,378.26105152647506,385.0089293558607,388.92518305531695,398.9245268075652,419.1865887274321,437.75903628586104,446.3302634705685,460.46631482626685,467.70841674656634,448.02315236649787,451.6246063205383,451.6405925979696,459.7983361718423,459.12028135297754,437.98189382388813,425.71891425696765,435.1138607573977,429.179687099503,429.5469575092082,441.49748938505945,456.5773033616764,439.06417271875597,436.52341329375923,429.09794877034466,425.57850519974335,416.4186706704836,402.9659864752936,430.61258916583455,427.51369007168597,414.8581321819781,445.9242030939774,462.0657855649425,473.62491989340367,470.04011480266195
530.9563386495217,530.1631949735144,536.701859757953,529.6230089126864,495.69431084250505,492.0343110589421,496.0107211333283,494.3645775049825,499.5751865820923,505.03323853268773,491.28483932029326,492.7808205351497,499.7714090476161,503.52246362797734,509.9020970574405,502.64996295866456,519.6278174747897,496.138589536483,500.3345463648449,492.12580696283084,481.44143733732614,468.9691298135774,483.37714282765006,461.57329470596704,474.3111126739873,476.34266198200964,451.7398573996329,453.97917890650734,445.43756249223037,432.5291422013345,433.2820666790087,442.5539841556009,429.0105907854735,451.2991790105794,457.0290996473268,455.4038732800052,458.90467676863886,455.4648699120572,449.95347557945854,441.27170175472645,447.0253117615328,438.9828840129031,448.7404790591296,452.7644414489323,446.18615533044226,459.25305354651385,479.24398462250673,474.3683714151137,475.07232732017104,468.9746753170062,480.6896795547245,478.47257709576013,483.3072539983062,483.2011533507397,476.4086756500046,456.01118403879565,447.7941698435086,431.2783710661363,438.15138561924016,418.860518884564
459.47737604376243,467.63818000210443,491.20951797701616,495.6052394878219,495.7298806394973,484.84710246228644,476.9183514150432,469.8604767268228,459.0071159849774,451.4437171588082,454.4932258989625,439.89538157298176,420.82947508869245,421.7693930002777,429.56703434515265,431.5610192334829,445.24387448272586,442.048004319197,451.99606113570485,475.7859114736199,466.94649385433377,474.27714942419016,464.2861259046826,465.26107378552905,461.8147918306327,453.3092189493636,442.81814129439357,450.47016188354576,454.7400377290793,453.3965182189654,442.5757875297327,452.0316378113107,447.44453628825937,455.9902684479149,457.21924791240247,462.7853234281693,462.63447019703915,473.0118077490833,465.43940089486046,482.9918677589414,468.3552800171945,456.4666896515503,482.2426160933999,489.4174964470974,495.6168438598165,489.9860893211442,486.2990132026962,489.1396987995832,479.51852446965955,475.3193770969431,464.9052048750075,460.07212123974944,430.2423128102913,418.1091070270723,422.4018443823506,426.84288296913303,434.5852756744779,438.69207133814916,433.06729432285596,451.2330247099935
475.2449829910053,465.35140728483924,438.9820237995858,428.1216519554855,443.64149708984047,453.1576753292539,459.7834071429315,453.8982722423982,460.1874888762358,443.09635085610836,433.91850939217517,433.95808187643735,441.9702474526036,443.02888896233594,446.5647334058556,437.0580269896146,442.42334066356636,453.45806530282675,480.82955184817763,464.5521721935886,456.7605720355466,461.1406941997552,451.9115081469792,460.14579080852536,465.9682903066556,472.8484056810622,459.5458519746982,465.7584373659845,450.9883719268295,424.113419976638,433.5594948699014,431.2483677600954,431.4323698910769,432.5590938512698,422.6225101391186,434.3161657208539,435.2152503094327,460.89199320561016,454.55976327897383,446.9391079235419,450.83051640424213,470.4215070136601,463.0300380154113,473.8942433521671,476.6532875509313,475.9083937308992,490.5161022213148,498.60135976521894,496.3242664935194,498.6802316704847,485.6505650996128,480.0566770804341,486.6740425344099,486.04001896626266,492.8224657263968,493.9661670023126,491.37321485999996,480.40003941908094,487.04145432050353,495.45707613923275
493.38047513256845,474.5946224449898,476.58974011062816,454.7736059300741,459.86999755425353,473.81298011412827,438.81298011412827,454.9033311967598,469.439837123926,478.7712007939286,481.0416905500704,480.1985725913253,496.00464941655775,480.52915363347404,467.6582987944771,485.89277960658166,482.79614040762215,480.085023299897,497.11073529393593,492.0144759192484,486.9951576536828,471.8908013828292,480.0153101429224,462.1451908268634,452.5414644493738,434.93614043671005,407.91382949828846,425.4802167694303,427.734344845472,436.1471321455024,449.8230819768599,452.5561747690654,464.36795420977313,462.2025512900639,456.9799911399021,465.4057002586313,455.4157985501804,456.6887561345748,446.2154618527548,430.56132770488216,426.4223520424742,392.75426144336797,408.6993395496074,407.6679962860311,404.5331966022679,408.0527703375028,395.49310999980224,398.1312202199228,398.20900403719526,414.84440791907036,398.2185251332553,410.3839357940509,410.3925243369782,400.5570766323091,406.94510810183164,426.29991174960475,426.4188229352867,421.489054838984,437.03844868075777,440.7670019729906
481.7080699175596,473.9903369586082,472.02714359608404,463.5744462473315,466.00576400825463,466.18626407557485,457.98162978310893,460.8374165489769,484.87568865430853,479.5723637572183,486.991036366446,491.6150926536571,492.6124458666789,482.24867916740436,479.0957853245357,487.2336150366415,478.2497634336934,492.2432903449186,473.84587025567356,469.2325554310779,462.75687482541855,440.30656594693875,422.87859643286737,442.4345775960144,442.65368700218085,459.6539911171816,471.32449112661357,477.35607858974447,475.3530113993566,440.3530113993566,440.7074525902259,439.560946805687,434.03424248092176,421.6328130432948,436.192988765677,441.0559830287714,435.9482359106585,431.3541054013894,432.47554543824896,450.359874486257,445.7564484334479,446.8885155782391,441.3392541057426,431.6144279956217,432.22694528616734,450.35187826896663,464.03735090108734,450.53401777831414,436.92969904814277,433.7611490180798,444.1820300076912,470.7975034683235,479.01976637628394,454.1424930242035,436.2222785347137,463.9101411627327,467.95029955651984,467.62508605401115,475.36375109630745,477.281554422634
522.7308202020307,490.56081380384586,475.814597167752,476.56496038479446,480.70409036191995,463.0382676597942,467.3614273063441,462.79522677409227,453.69577702801826,461.63823598360636,450.91779107896025,451.7679400507463,456.6767195331167,469.57440414351527,468.369899138822,469.96025391169445,449.2235583726475,457.0712616622105,453.94490435066206,472.91942087134856,486.4730517969091,466.9584862551007,454.1670782358074,423.6226130862458,435.76322827149437,421.94169652787957,432.40512197511566,436.68368491908353,417.5308474462346,421.38605108020084,432.3224396081723,447.7293577286556,465.1427839845734,440.2452714475347,453.569108865624,470.27816082846704,469.08495329649304,464.38426577518896,458.04223946221464,445.39920873093206,433.3896273826196,427.5874925879655,430.4020140567165,435.431822616312,434.27115083661323,450.8096554712301,426.86598005447337,428.418470833358,422.5962459502565,454.1047597959641,463.89606860475027,453.00668525039134,433.06675104360716,439.0450009947172,443.2291788694798,449.37883340012314,446.80702002562464,463.91511030697944,453.0602478067771,446.2396596190835
485.76576056538283,501.802996176724,485.01220289086797,486.4195038576054,494.3444112213214,483.1289812624477,475.0774071747359,462.8743155220213,452.7729544009829,446.9595855616979,423.6556296955566,401.89952548028157,430.99424415468684,451.756816775169,468.3787689459191,458.73582768278516,444.7279323317672,424.46053121341276,421.81574221571276,448.99832877059356,442.0907073915954,467.7513552082878,453.6054164551364,441.784952185519,429.5875077651607,414.09112268475405,423.405726530021,444.2828833917086,452.10112408267076,447.58250841732604,453.1667125171884,446.7698460794372,445.55079987641386,451.65059634499414,446.89616463909516,455.4981960529448,430.42752391707603,447.3438770759469,443.278015922216,460.77221458155196,453.4842471255195,452.5915148929978,455.30531003137037,442.1774024394698,447.63241673292566,458.79826352052015,464.22527672469926,453.77770808529476,450.8226025568204,440.1937448943601,463.3273801652804,452.00715823549257,455.44370542665894,456.7161118884396,460.60653995295945,485.07513670452397,481.59066836380134,474.3764278046694,465.980169560271,447.49558632820384
417.53109168305,413.6767620755949,409.96293320509744,409.857975392713,416.0889905337642,427.7115676903867,438.25595879670516,441.04189475233625,447.600949886276,443.81934970010974,442.9502477680543,436.23274668895385,431.5611180064778,436.9772332790117,438.28007224049276,442.5060404150833,454.8233979790685,444.4936254649573,458.296971318721,446.11662857258256,449.9231865246987,452.3406482536692,460.96409809341054,471.41864128459764,463.6707110252793,466.3144176803354,462.12319906805,456.26956753166326,451.4756682206052,434.06675319150565,465.1737331989155,452.7149512980075,451.76275823852893,475.10941032075687,469.5622235487849,490.5641561202406,507.1528272558855,504.37163201686576,529.0617280414972,520.6264549801211,489.9556342441024,478.9946075519781,472.29097101259856,473.3805451061002,486.33051309821883,471.7826173124019,467.10498088887397,465.4757602709831,441.57512729586244,441.60794443892314,437.3378156865444,431.39686884581806,431.1672254075695,445.0720793974935,466.3234592766397,472.67751277320116,478.31160185882413,461.80888828422485,461.02308276700495,451.6400382945895
522.2970968127393,530.1321365749549,544.9484685998193,518.0607824785653,514.7693003374061,510.7175360711636,515.9312103530893,520.122039341455,518.7999983282817,517.9418899734317,526.2970934118894,526.8096645758288,517.6242338868645,505.92663759480007,524.0470471548991,497.5266814126374,495.3199033666895,507.51477686421043,507.79763456622965,511.39491316033866,504.86420311127563,497.1141483250421,478.57462770685106,469.0231811219619,474.1098452296398,472.44694319122135,465.3334291216917,440.63552849409643,431.1854712369968,434.9085932198774,436.73087209930213,431.6860408413969,436.9058844253126,433.1721071604377,437.53446780600245,443.29739421367645,437.83835266566,438.98482516282974,425.9280239828042,450.1241100316937,444.87862684830145,447.10691516073217,449.6336318065377,442.4045599585074,457.2243672353751,464.4345953130123,468.79396794451725,477.24471161960565,471.25170199077405,496.5866157950979,485.607503993923,491.30534764478375,484.96953019192733,484.76448264149184,484.48698141520043,477.9145596109708,466.1351259533107,452.8881088845131,453.13260495355865,446.8381703659778
