0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
585.7042791653989,588.6157461402111,573.2009019761316,597.8897986331258,564.2201573792852,553.8296227391005,569.7187209875226,581.385159808653,594.0266182310081,600.0,573.3068004151553,560.6102918484692,556.400362079372,543.1749416320912,541.0157750838335,510.5635243645455,494.34469888118906,511.29156313925625,492.83843413902787,510.91664729105264,499.3946910429022,481.1399963797347,462.1477629560817,433.2789341639704,400.2674938823523,398.1021642000922,377.2188113252965,353.69924428474957,343.40428072101815,335.6727596172153,312.4382503174704,279.56370598684543,277.58114881625113,269.0952101058313,246.27612830408924,260.13163914343545,235.9589031771979,249.0391370983806,238.65930189859347,254.13931162382187,248.3879469555057,224.46949297271718,238.1933661127409,251.95478245966282,251.75685800135918,257.74862194858804,271.4770067574766,303.7569287346247,271.5866588610097,286.66159996532224,295.3806880990699,282.91880155715614,304.7794674922761,331.5895778179262,327.4184521742693,352.47216342021056,335.58052147670935,325.7662817119393,319.87366194857185,344.6752583468838
402.54439034092314,382.9586442875539,365.12644801264696,397.8415586779919,395.56846033366816,398.9716036695655,413.58972064951877,391.21161335711076,398.441708233462,404.48638971175785,428.90716883595354,427.5265297613653,455.07162880967195,431.9118167124827,419.2153869256963,452.44683660076294,428.44291361622095,415.7713704648261,447.42495174671205,444.8780124170983,465.27225625956874,457.0552903689072,425.43776112339583,421.4636125455207,447.6785202438824,468.1649986098618,478.5808250537154,478.54053725625806,507.9080424222186,485.1433725453586,459.1527460783753,461.3815563369065,442.1450861968174,450.3291788339531,445.5918187267041,463.6716534149719,454.856967911761,440.4119543536117,417.74325920896604,390.8253419315607,360.70418973382084,371.3502774774725,397.11861928836976,376.01031150232404,358.69868437669567,385.2401952802941,410.9259368137717,401.5637058339819,381.17101301568005,390.37441260449316,403.64210349456295,410.60662744843637,385.7709041660031,385.5345928783856,360.09232576810365,336.0319544216562,322.2055915397883,326.5202191832316,327.59265772498725,311.6174996036712
343.6573459629531,309.55468067146194,275.62284580657905,250.54100782658867,241.34572933787305,270.6005647686137,238.34666685494847,220.0,253.9001609311891,245.77462881703178,265.0229558490512,281.83880406482797,307.7685884236816,290.48130538488726,306.3776014676033,321.7032241733147,342.05335206067656,312.0685664137575,318.7940345144686,304.9147339601383,338.14166555731776,349.05964231957586,379.71361583564465,393.123743679205,379.59509261686026,394.28656639060415,408.28714480839227,419.3261604018026,428.7107931291812,435.3618732760547,448.21190302761454,461.66524834683196,439.91855393072393,450.43357237233494,444.20709509308494,459.6304204810931,456.25571085607106,487.6333401414021,498.8244327797033,506.2380352687677,505.05583936727584,490.58293453454473,456.1512929437646,467.40606671777437,469.9587798062845,496.8519830167395,502.5325956842227,481.7993851149118,447.0597347562009,422.3613514183633,444.8134589856598,411.58103184409316,411.36078217904776,385.07607012095144,377.1877012650501,412.13778435990696,427.0591190176003,395.0806871412921,364.3533615610014,336.0433597262261
382.5734475237256,378.5866332011731,363.27132979936556,347.52222786535106,339.3769870709571,322.4528849677477,349.8266779846063,367.35627419562985,332.5330291190009,345.2385290654268,361.2085857918445,345.748510616151,356.4349761700669,380.01716190501793,400.52551063185206,402.6336743793487,436.47913398356866,446.6877991694853,480.0913284714078,498.8371420258516,488.5158052088724,468.47237764353787,455.63555626872903,467.36468059433815,455.90984512667995,476.2164138646203,446.0439511563617,454.6176684516661,426.1119518175179,435.90407803468185,446.1497065219008,414.1521917893864,399.8315296099545,434.44624362075604,416.02814931000887,414.09530014055633,410.19116438955905,437.80538391839167,422.73139444244293,425.9576760816886,418.4663745272831,384.26290474887765,412.2726719384896,400.3438289474035,424.2132882287128,394.3214674233928,401.9423284405214,422.13426648853397,456.6672814851534,428.5883953363702,427.7276528479428,419.2132278545967,419.8112645886082,446.62155920284283,449.4565108528865,441.2527741605477,421.26067435835466,428.3910166675416,449.5641336628257,421.3052606483159
516.7904028575713,505.0669103764813,503.79314547045294,526.693974102708,555.476863853201,557.262826346414,565.6427514963699,596.9839956601166,600.0,591.3387832937403,600.0,600.0,593.8707934504644,600.0,572.5199188938774,565.3158026726306,569.5034549698224,589.679628390735,586.1123046004626,579.6901547223017,589.4143567391178,562.3296094726131,558.3420301674736,586.6935691595716,600.0,582.742938725614,600.0,600.0,600.0,600.0,584.4020283355052,596.3267739008141,600.0,583.8541407358108,599.3415637859779,600.0,591.4346293772122,600.0,576.3463893574768,576.0126308675204,590.5509542113384,593.6351045014188,569.4389429326568,563.2329239092396,595.7581418733442,600.0,566.6450641359351,558.8272371720457,582.696946820137,600.0,600.0,600.0,600.0,594.5061375716006,599.4099953238949,600.0,600.0,568.4756521259899,564.8026127193885,541.1235862461893
505.773988413407,504.79523616929424,512.3482187434411,525.5509318401021,503.46621740631025,486.6599120794857,452.3614511960675,442.458133017672,418.9037641503402,389.78964039100634,418.2504246912787,426.99805694456205,437.7226531112864,421.9149357313879,431.5197045778259,448.4450362694503,447.2700208861388,418.1980931330362,425.40745562333547,435.2868703294949,457.6654630810168,441.9377709277408,465.58629555679835,432.7043955382058,429.1747369519634,401.75818938286255,371.52658493611176,384.66220572542716,355.2012237900685,368.93902426302026,368.0998224331675,377.54482160653475,367.2654163707891,385.5360575841096,418.956789358126,446.15338531417996,465.6626114790805,485.2834268360548,462.24053586868627,483.209244035219,475.27880652086606,469.03852705419433,503.61474777801305,496.98241620107405,513.0830647775605,543.1531384634704,563.4061514122473,549.6630197982206,526.2147351497337,554.3628380948036,522.2241358891782,524.954368842121,503.4104470554877,486.41170404340255,498.70891502312776,463.8942803016775,431.28884023586534,452.99712891515,467.1284909943755,451.2006726626433
593.8386117203323,600.0,600.0,589.6352973839173,597.5314068011124,586.3399827432414,580.1212926659434,551.8153934605929,541.2217631880457,520.0309826703881,549.8360139235548,555.5775941733984,559.0701027860914,584.6311124895153,567.2060173641613,540.8146192166528,527.3966106741703,495.0533226589656,529.0136495510363,512.1196030621819,533.2622494565577,560.7930342747132,587.2270510884192,561.9768591903597,542.3483116498608,514.0640385276876,490.7924895142248,513.9138042242175,542.9090727522068,531.434555229355,547.7327305042105,578.1967029413299,598.2595154451856,585.7289428465268,600.0,598.6569241194157,600.0,600.0,579.0624992110162,593.724677787638,582.0263994967866,550.5867130966719,527.1863790808974,531.34872417332,498.22387480113974,480.7409167955813,489.26784011214374,458.8661598159735,447.55837223722995,429.38356922128474,437.03536235742143,444.66055426969376,431.6433645866612,400.2465233339993,426.3981077499752,406.49655784856327,386.69032864538036,391.40640235590143,413.16677448736044,387.79119640749633
583.1121281976792,558.3500122256589,569.043785237739,575.7910557570445,596.5043264951224,567.4489707396326,573.1834021904099,552.4725969492113,585.9061202697524,565.894299628124,585.4786851945719,572.8184964309744,590.9075974979737,600.0,593.2963534035322,592.5955086706081,561.8672056779427,570.9879924436125,563.495804989801,532.6266998792952,541.0002416527428,522.320859416982,501.7868551880475,490.1213372352316,490.2167786789741,520.8472926044434,504.96941628204564,489.5540261473436,472.3774107940538,488.62074222275595,458.9038471887357,426.5113709557703,398.89508109743275,398.7324393827473,383.6911174797126,375.9167419278757,395.6440551180944,423.54325897112557,412.95982497033566,410.7446703478481,425.40736540387707,406.3935127576613,384.8003386704322,377.147237128127,345.7217481240628,358.4018255351656,337.99785987204626,303.48814778073495,310.9320824369271,322.6547359803826,328.4512952252857,313.5443550989472,323.58591899522077,358.2103025624962,347.6900050534502,354.4354578801465,328.2947833311556,317.55151348483065,349.65703105630405,343.5168922350491
496.7179874471199,507.90235657515103,538.7551535232353,549.5820212665928,566.8838456187694,536.5109041671129,555.4681641360476,536.7332083592801,568.9030524809098,593.9566604611344,600.0,600.0,573.4858982351739,600.0,591.2867885963913,565.6099605867074,551.9566996305387,517.4374508960403,519.2522550687089,547.9612912011772,523.3069466513447,494.56907676815547,518.266682060777,507.6841972378872,473.51951163395745,447.86301662956424,450.0092063571658,423.6506111433913,425.71112103963196,415.4574871934388,389.04636988487016,364.17200076299486,381.0563586955459,411.18429303892333,384.47006400905616,404.5266122755334,425.291501754061,453.29197341612405,423.7605354174363,447.84127335047964,444.5265794946532,442.08865607448513,451.93550441783975,437.68451455087893,457.7764868200409,460.8314251844267,434.1592760552477,437.39152037599496,444.1011648962909,461.42650987103434,478.29792480825256,443.34022123447545,425.5656536855383,413.17075517886093,425.8664323822612,400.90760062848585,409.1466413584505,400.5301247637858,416.9060768056281,391.04779753111205
552.7741539754193,548.0541418738698,565.5138128943443,581.8541012233503,584.3670051574394,572.1458644386814,562.9891033012278,555.4247080467788,553.5443671371504,539.4416612468767,551.945594668029,560.9692387337315,528.9361602081415,532.4271831162152,545.3330243959881,549.0258437137271,578.6862467002944,580.438292081304,581.0695170533115,552.7693481572493,572.6917083626594,563.289292179021,569.332283089449,590.941004718018,572.918688382591,571.6430047007334,543.6778034254588,539.1869313057916,556.7585668313997,572.0921720656172,591.2089430737599,582.8062356153112,584.3847429654118,587.567309356261,600.0,576.0751291069917,568.4885039778665,554.9780441639582,522.3094705317716,531.0362167538202,508.8849173988873,515.7635749578084,499.4867330471595,482.5344466627843,481.7177528688214,504.39663762764906,518.7672714090999,490.7002195445382,519.2552719728225,547.1147093865461,575.7722358591856,597.5594442592555,600.0,580.3958557105194,562.0341385190312,558.1066143547915,546.6944704576002,525.1465623976995,508.9994124889956,533.8981528849517
280.45470735284897,249.86091937513692,263.83318590924887,230.09446736989952,235.00143878536065,259.5336392019469,270.37070573968174,279.42241707442116,286.05211653733886,292.6082516404288,283.9272482298914,294.61099159895696,270.61462096135153,247.15779472507487,281.51356109178926,302.30461180157465,281.69494126443414,284.8085732148532,291.6596501254979,293.25693316758736,297.80830653989005,285.83017491386926,262.3794252666662,295.45584794941817,264.651126823703,272.9218048301694,293.3405393736669,317.1013550399972,298.61131586670604,331.7538080253506,323.3194303461423,343.33381647305015,374.77980939742656,386.7875888385896,414.69742154882886,427.6899316956232,413.4083009372851,395.867709151052,408.37760014043783,406.7432151799468,435.3544514773678,455.9661311234355,460.27485771492957,493.3582870855916,488.38039105836947,470.2317759693472,472.7781727003313,487.80902094656307,516.4375667201614,515.4963137675177,485.0543060880567,455.9672581284638,433.7275180287901,401.0506974180405,379.7701501098621,371.42003572284807,349.04111457397937,316.8759091547775,300.4323072988652,278.0136074615534
327.407405997184,346.37312470939526,380.8696039012155,387.82454677207954,407.07347070587934,437.45559740928286,418.3505515928547,409.8078610326192,407.2577010337801,390.8062212876255,376.21158640131546,382.2272055903811,381.8338700665648,386.83828122159554,405.83707523439557,417.56167907842496,392.3836346579242,398.08597186076315,430.8314616196505,427.8850408295092,403.60231457449754,385.0861965714978,380.940738478605,363.0718022075789,347.6783755585651,340.85029740655784,322.38705702419725,325.5598956852334,322.30659460328155,301.4322867806094,288.77105590474423,279.6109053709571,244.63626670695834,220.0,237.71787603416982,271.70709068397787,285.6900996480217,302.0461331876504,267.46117731565863,243.728196348267,220.0,220.0,220.0,248.46370293887958,254.97960172727983,237.6157418559493,220.0,220.0,248.03739516236718,234.03364691957765,242.31024300643958,250.02112314137239,235.24257443983169,251.4591153669855,269.40325942648144,248.6919974905702,283.0900628141601,270.99578506938485,299.13401838179664,289.55237776461547
401.2649509733391,394.11250712564123,372.98236064424333,344.10217459007157,312.07242657139835,282.1447770208839,274.87538833729866,281.6943223582939,292.322428662173,297.9283292444835,279.7679839051461,244.90907098234504,245.98932497781297,268.87508850561005,243.28774889469713,230.23161354538112,239.69159736376477,225.29645413899374,256.49172827292955,234.11036465253508,261.787111951115,292.3425437579653,305.7785535952266,307.60169162477763,315.5760260774627,339.06285712906487,335.18091018360093,348.48457796145624,365.27601240412275,392.1987535680711,358.7874892875863,372.25468928841207,367.1102504799888,377.6355801367391,410.0068278152816,439.5395205701635,474.22099333268363,475.5974909199849,502.40813031511846,506.5012921907849,509.4490559723155,492.6037623469093,481.4297931889067,478.2227422734477,452.13374968768096,475.707050959081,507.8994697222902,474.86519393116595,488.07992387288834,506.39183230229986,488.58713735492427,492.3730562392275,470.90130529398004,499.9652086792285,493.31242760874153,477.63579809426807,449.66140487776653,437.25377063955926,466.6860815313254,439.79490406070727
248.98932468296894,271.768090930426,244.30148575201602,251.59913291885078,262.6907108858696,270.0645929152693,257.15765582208985,289.3043342509909,313.3445785197736,314.7685386744488,335.4419237461784,349.2566981768724,325.5840527777863,310.96894035537656,310.42543158606617,296.2889884849144,314.4954052251671,332.6789554446284,365.4408470616237,330.8938378058723,302.90805985843906,322.65630178450135,356.7634248892605,364.16934149198926,374.2223123783616,407.090628655188,378.35698413997335,394.0994876868206,420.9580499932898,423.63963086570635,414.5090344633437,439.95192031825695,453.85393028672803,427.7548793493398,423.20435467188327,389.76681571018634,388.10308683785723,385.06423819415375,375.8240093257936,409.20587611837067,401.30041095608703,385.8715201275466,408.1850227895471,395.86720406374184,390.43503990092415,362.32581420028913,395.3544845046894,420.48001300808454,445.2058431840805,417.4877631833201,416.55677065460964,426.63428174504503,442.77434581848485,475.3677715225052,447.7323109412044,415.9563758264428,433.870171739978,422.0938711276844,403.532014817829,369.76563505901345
360.6844932049324,371.5990013199282,369.5358462014043,366.3292883514866,346.6287528721182,352.70915363096634,329.1822658516839,326.37666297364046,334.0547554145097,353.1968411406866,318.32256066426265,308.65677805440913,334.5131009383129,367.1526750244545,387.28491701334724,368.8324979095143,393.86296521284237,363.168237969338,382.5783403546268,403.32705646214777,406.13314038901206,405.9251414954444,426.44447447933004,414.9448276589171,437.3075005415713,458.9226727932235,485.1958964199774,503.01666450014335,505.797630161972,499.4588463849683,524.086864459671,489.56989388533543,513.974190799643,516.7321920066948,494.8121274063047,501.9060598350394,495.90192649353423,493.5078689188365,522.5431942695828,518.9405711985038,553.6000730971115,531.9734164480058,518.9354198364666,491.6823110621869,467.82586006938465,469.39307818496263,500.62122362496655,488.2567316670011,516.2687758348947,515.2550516004737,537.9692856938049,549.6844433087481,532.1747949013139,505.99222730338465,531.4801861537766,534.1835417034956,565.381959167925,557.7265111218352,551.2963554370484,581.9767736753411
483.4069128030701,463.91721450778647,483.5508151882861,452.7049570725241,422.23637193587973,433.7457286749968,413.4939739558327,406.7882926556869,404.7327283396737,397.5737106073797,388.3977940018577,365.60606293809064,355.0061083078643,352.48464980761133,376.71946571338583,372.4795614381227,339.2748739361388,307.0538260166377,275.33658448928105,273.14655227707266,300.0170246989955,285.58126217223094,295.37168366534945,275.02836262854413,304.0257555528549,324.9582470324575,302.63859486541907,282.266058229412,265.84331502827536,275.6872720820791,260.08557962879917,263.7850934430789,296.1175871903661,297.2344998907327,319.4739583619607,310.2119264091362,300.8264305108029,311.5548607294334,277.932478066906,309.31805220285116,303.7229115545876,307.5759122345818,323.20334054744694,336.0564949538907,321.2435717454529,298.8689567108363,301.6492079874116,285.46248466110035,270.57104747946624,256.91069354561455,286.72710217415,280.32033806337745,285.3887313759118,251.27671425930407,264.5608208971319,260.67371739417456,281.9292864230008,265.630039608881,273.1212638090156,265.5602614034884
250.27276348114475,220.0,220.0,246.97591574339538,232.9506824464691,250.7247094339412,271.9522032804057,299.00537668594484,307.0015397325481,290.6824214462587,314.74779505414483,341.25985230280105,374.7417559121925,366.56463060948727,390.7140080074015,384.54021898283906,360.0388830122686,346.1972620156486,334.57424980615406,311.7643643983113,333.8736266645634,347.6507443818638,318.5607965786738,333.2719631251115,299.4776925494276,300.4413603733397,307.418229539687,337.36018596473986,324.27726304792316,313.50415892700454,279.78871306865784,298.7778057035472,274.7649649742564,291.85347468612304,295.0188787379041,316.6281231805008,346.9324154212185,376.60565617752474,410.73238781287716,394.926170107856,397.4582954599638,410.49173578836377,414.64968269467863,409.9285078906278,405.5895934569575,388.74538017414346,358.5419768538796,381.897545296568,373.7652058707754,380.3518957942629,380.9000319639414,368.21141482281524,390.05702257968994,385.6113718387798,389.29530707745437,421.35593761489156,411.9841346260406,407.5198698532319,419.01921663098597,416.14376397482766
434.55552462370525,467.70921107034553,433.6176250286376,455.4313435008752,463.6870009440337,484.67434721221434,498.6489207411221,492.30788339979614,499.77673407064094,514.59446690663,480.99260186849125,504.25482752940616,494.33965192969026,520.3818510253444,537.9209755343894,532.5815438586048,510.7421286571464,509.6398755709031,488.4099870948027,519.9443953876835,541.1061791744985,543.1992374068413,568.6566092852604,598.8667794918609,600.0,600.0,600.0,589.6667978659683,587.9453936559556,566.2486832035854,600.0,600.0,574.5771464668682,577.1657865416445,583.4020365186179,600.0,590.9794320949869,600.0,600.0,594.9004361312243,600.0,596.1701094502764,580.3550111188174,556.8794993744325,571.3972695726931,580.42499161877,600.0,579.5699561410537,557.7052884314724,569.3145597384284,538.3381267671443,543.2268603291028,572.1234104412474,564.0514547772484,592.2796906723689,600.0,598.4666080094354,570.0431128873398,556.6328594216596,579.9172461404714
484.2298571095838,482.3526093595835,454.60685886495025,486.6931495600322,508.3219147715372,477.3273928552812,450.90964174519667,479.60725771567087,503.50154167518826,537.8474319354295,503.4533550415406,470.0779670977215,437.6042827984439,468.24777666210315,471.61254854442734,473.59864713368836,453.7940182842919,448.54828546372624,446.1963026943409,473.104777947893,499.01180041651514,465.64009883936194,459.36141574056535,483.71527263350475,466.4307570336826,438.7031763547078,452.2545316318813,481.40688831823644,460.3595610282004,473.97078678247954,503.16652376468903,533.332475773742,537.3856298213744,511.68212249241594,481.5679357061984,504.38070271373573,532.2631778500291,500.11134064215446,486.40723348791573,506.7700671388774,473.87295493503296,448.1003358143357,464.72166533647544,465.50753855436017,447.69639040160496,424.4021863343765,430.83805518789757,446.8654052696317,451.55036289371145,435.14160237284136,421.34920865929035,398.46655990609776,390.5622250245541,373.1355142426407,374.8555270031609,397.5423914684516,429.61465361172816,440.19947179779217,436.72879245951515,427.0862822478284
319.6976114205912,316.9100029188219,335.38497659728336,300.89111262504116,315.47865611225154,338.0746180161831,320.1945010201782,333.05368182558175,336.3860384699462,315.87097430168666,337.7845434665578,365.25500740202335,342.492288902535,369.9142742323969,394.9611837154705,417.49643276543145,431.4674029235065,397.73261145876245,371.48605253104824,350.9955418720315,336.6630672712924,307.1681009975503,306.9166740098778,325.60656574442663,356.4037817473368,368.50387447857685,391.9258145587195,368.94711237254137,362.4086534690582,354.5319823538024,369.3261176976298,372.27575543141774,355.2078175237211,383.0353807988108,401.36978650641015,435.76158515544205,460.097305639893,472.4134088673934,448.7331508991404,478.0066572554417,449.01470655280724,445.7564696267287,423.57328818165905,395.8602414228342,367.35319081120224,356.1220834177118,371.93942428975646,399.8741002308475,389.63632218244265,405.40002951465243,374.93726149892603,377.1333729942737,345.460817129458,377.4298610819351,398.3472666309221,425.68295494046447,394.5374929563746,404.43256762228265,385.9072173918287,396.2599186568212
442.84728398167675,426.45679309745753,417.95998200680043,444.2937966560113,411.6796943993102,398.81939197243,412.2738540360469,399.013963539195,419.1222699664165,430.982148805207,416.00602185238,418.57087583901483,401.2296167158604,372.84929903191903,378.5704557067541,383.1291330543294,397.643934360745,376.6137685612272,345.69707255916353,378.98376955857526,374.8915165372743,359.72156789604077,365.3629390489397,336.3725113417235,328.086149450386,304.7015320322351,300.5695943146889,277.36767950062114,243.11575855142635,237.5844785466402,258.464081771072,272.76086040839596,297.02098206715095,328.4687170163992,329.6653677931973,364.4459343997256,380.54259534760746,401.26694415911845,414.01666974774344,424.73175768633973,423.5708622084416,413.14038717764834,379.0908267227193,345.07036996718415,332.9343474590408,313.64888306240687,331.65208442878304,318.4527487574402,286.0325249853943,282.28837149184005,314.5932666010682,321.60859969361366,352.7841928609499,369.30209013186624,350.81720994407743,315.9590367633662,311.53414486883963,344.0369441340544,359.6220946849063,343.3559731206273
320.58231964206334,302.2142567811373,305.3873356676807,302.0830933560702,281.39651652259454,291.0505832124357,323.4193021473179,306.2519918027422,297.10572923416646,274.2649597751545,256.604125175556,272.7715734327837,289.9541603957534,295.1635764980732,317.82922525632995,324.4577977245833,359.21545428397525,362.49035410466166,343.87743922584417,326.6012211365748,331.1310159146645,363.88319148166386,388.62376899053174,393.02568368162093,366.3531558395111,374.7512821207381,359.96874108183994,355.0292516468507,344.8450422604851,343.0476150695202,317.0922747580893,347.3089084348927,314.45492718983337,327.8277300171744,341.2686751734575,340.90616958837205,351.61163333307366,339.40663390029533,363.2550611006957,364.7878653522952,361.96592819958994,352.8646214622643,366.7800400582075,361.25084067213277,373.7818446278233,394.6998001794098,390.38158202839094,410.6325668691554,381.7385401967738,407.0774260078869,394.8073474607567,388.0316840829363,420.42666837978857,406.13391872837514,437.67217896131035,458.39779580999163,483.9413000097992,465.4691124908695,450.5683537316219,485.4443528454092
220.5987277550381,220.0,254.28605083982254,245.89089437497296,276.9253281437621,288.4978500328561,291.23869438861726,275.7697978512281,306.84921172219015,331.080329735804,355.1278881322902,361.2354980861939,347.3388619069702,334.69856763434785,365.7751441674536,346.7927194320074,333.52292597165155,325.2514934259453,320.1465896413845,350.66106687748356,338.2557971382979,331.07684157824707,297.68839836511165,309.1963151044243,276.3589144825941,265.58207845415376,239.81423394523375,235.8850771099777,248.135630592094,255.85239861845156,265.8173369708796,259.5303922104614,238.6819398747155,221.77435543534335,227.61417389448664,220.0,233.33038229614684,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,244.5371494784565,228.55880397144995,220.0,220.0,220.0,240.35063445327773,220.0,236.46043731609112,220.0,220.0,220.0,249.7583405080682,274.54940951305406,288.97330061845435,290.5438183705343
347.1223892078925,339.29322108146164,341.9486347576043,372.55804092581786,362.6018684483233,345.73600241318405,326.61972394152446,348.1090328291616,372.9837368803328,394.1112532562032,404.48384061151376,393.61293762197596,398.05292346954894,384.3164530847744,377.1993033389048,349.28747236248216,349.4708565329729,346.6254764298868,323.4066469035613,288.81144757894174,310.4299011824952,294.31824326467233,286.69542447516454,272.6839127894996,266.62892895781204,293.62895024172195,266.69053947635194,241.195572274422,235.34125436493085,266.05101694651637,280.7658938867239,295.58962923144986,291.19486813496076,313.1863070366753,297.4305170395406,321.5832991749916,349.80484910302516,350.4549541513115,340.2921595822087,363.27332940545836,369.6654583961698,402.2083198864314,389.96982505574965,389.69789693413935,379.1401267423957,397.8326634611092,387.8543070503416,387.1706335459691,401.56620574042,386.92938041347855,414.96115876548913,383.7439721204201,413.64946537887175,432.6585496405817,397.6806801861714,387.1687168482211,355.4856154127322,354.96322994779473,346.85528755069873,340.82411982954324
570.5602812724067,597.7334033869417,587.0026794983089,572.3592008568136,579.407862727399,593.9126231443456,600.0,586.56352592046,554.9503720537161,574.4540130606338,550.031333983391,564.6803097193424,549.9369151625161,533.4587321698835,516.0170034765213,535.6029595384865,504.68191632156925,491.0693770334715,490.1790661975378,523.480960198162,499.33149043780134,473.03023725214746,477.6940723019246,479.3336572748952,495.7122858219704,486.23630580334196,511.41714188382207,495.7749310643956,520.3307196921862,540.3529202813531,523.3853365261112,496.6031929133637,479.92494390274953,478.31403925552365,461.7654735393186,462.02855210795263,486.54244149629204,486.725005014239,467.0696782328312,498.14906534307977,505.1099072773097,486.65471077091917,475.29840658280534,501.2277729993104,495.1076974760297,527.647314419216,527.5036468397774,539.3934731833795,518.7306103403852,486.68960052276225,502.55451140909645,480.63714199324704,491.40050634421334,476.1680089129511,454.18563167670624,426.4643352347257,398.9985144954827,402.57707142293356,405.26108287333585,414.65257891406947
277.04314818977826,251.2718479714123,266.5014428540686,255.55465926995205,242.90298247592284,222.52671624558835,242.2727671351708,220.0,220.0,248.20885533084606,234.63081790797497,220.0,220.0,227.88556218887314,243.99672204249106,254.62060822890697,284.04440420506523,288.77549767169046,316.30660471581206,340.2746358078971,325.80255836222113,346.26343818015926,339.8092839335944,317.98770703019477,320.3958154634565,290.5830536955425,296.14782778483186,271.4284233408991,240.5555245279265,236.63984768004937,270.15276573185736,288.72525359983047,302.4339106366072,329.79219506328747,330.13190662852026,315.6745293377942,297.4809774223073,317.38354293491295,331.8456022373789,299.4796640613506,276.32961483657283,258.92583824458836,278.4472796069163,255.37965956933633,267.7162246299794,233.28457436364738,236.28750685711978,267.9184876470865,266.7549329154479,287.8963908046422,266.03553411710226,235.0861781264934,220.0,220.0,220.0,232.14689902886863,220.0,220.0,235.08644725945703,220.0
489.9031240322446,494.1701426974104,476.5143991289193,487.3162723453062,477.91875007792197,510.87801728957055,497.97271052484524,523.5986575733365,503.75681930993017,489.4068061454766,501.5504965265265,505.9417710546583,527.1473180800928,528.0628107720688,539.8574708805788,535.318569688748,563.2664021727688,550.7907789750583,570.8423808891728,587.9252543092192,597.7227905171396,600.0,600.0,600.0,599.7927458408775,600.0,595.0900006486432,566.7286723198386,587.5462100577652,576.7354907944139,564.1961135045378,543.0219114654774,545.8301694097352,524.7646676093711,551.1749300961319,569.4980227118976,564.7860437716057,556.6097780555996,529.5669567071376,503.71458197849825,525.5600562295547,554.2493187356504,582.6622307742438,597.1851249457417,600.0,600.0,570.5544984155047,587.4751270698026,590.1020987545921,562.482294612923,561.9107161620415,572.0393075877084,568.5307598393141,559.7140816716869,544.7431011730333,578.6373190716331,543.9134474114691,521.0674491627815,530.6958903846889,545.5706242833994
423.71024101136567,446.0661561755609,424.4584885960104,444.9266165415386,430.3120159455131,427.12708177050723,397.44223619344075,392.2695310988199,412.17821329988504,398.8935586712574,368.6818842570794,336.1318383870728,334.1286757895934,307.7887450642508,288.2238285357187,298.9877488599776,313.62829160527554,282.66010972514323,271.5545155211519,247.540089180578,258.43149501204056,223.95539753257754,220.0,252.6649752360625,255.7775156239582,261.19495061379394,243.0358262371144,264.9009189540677,289.5151680598825,259.25137672736537,265.89953617749563,258.6868349366863,227.9189658886664,220.0,234.02309401400197,226.00444829568707,242.83077320193655,257.06419041007916,283.1144107226587,317.16470102697133,288.9242993818035,308.5734455734218,277.1800107259164,305.1330449597553,333.6680238708117,348.90965355403233,336.4001494722995,349.094023691773,319.4634519207312,311.14998935524795,327.7135075966966,332.60704874668147,326.1379763025163,331.50833096158533,357.17248323859206,378.39015676488555,372.48268091852015,400.7048693896997,408.34101860443945,385.4186982468968
369.26611459392774,349.9613949106451,369.7013364557719,341.1301131161404,359.92103987338965,387.2858803255501,381.6674902273429,371.95083606144465,357.9155710734618,326.2567803508907,357.7144490503674,351.0769841253888,332.0138927202964,365.19024542677187,372.79982441337586,363.08594248363465,349.93867020145376,325.681841369411,325.53222378730004,333.8505256391051,354.82312232132654,324.086182135728,345.3330263012611,343.2656303573539,361.77512166033625,368.5207317072838,372.6333747027651,353.7963747660642,348.5425302917803,326.08733616126034,316.9346349045894,345.1254628141351,339.7203077026154,314.75037172021206,336.518702689551,307.1471673583179,328.0260314041276,345.8002830991244,374.0253760100904,351.5188042479101,360.0751192557452,392.221974599275,374.392835584167,401.18375806522596,372.3451881426604,385.2823590931497,401.3996952933849,386.3186848543372,379.7240898631874,361.81117580064205,346.66040454508186,350.4285845937872,379.26174570560033,370.6086815250779,382.5855186150859,349.57813372762325,347.81229867026343,351.8270237653253,368.4502915006243,382.6790598832125
